,x,y,psi,curvature
7639,-501.2521753160261,-195.61900424389836,-0.9732916981998669,0.004170669032309724
7640,-501.19586602107324,-195.70171570770208,-0.9728602091202401,0.004459117163441153
7641,-501.13952083638316,-195.78440060636555,-0.9723998738255439,0.00474759353993005
7642,-501.0831374403308,-195.86705722401447,-0.9719106894312541,0.005036099342473309
7643,-501.026713511291,-195.94968384477443,-0.9713926529406232,0.005324635633613829
7644,-500.9702467864016,-196.03227879590042,-0.9708503325515616,0.005421877782273875
7645,-500.9137365059613,-196.1148415078963,-0.9703137354024202,0.0053100628393377095
7646,-500.8571835028173,-196.19737258012236,-0.9697883204465618,0.005198234009722186
7647,-500.80058868647654,-196.27987266820276,-0.9692740890450458,0.005086391842352468
7648,-500.7439529664461,-196.3623424277619,-0.9687710425050108,0.0049745368667598044
7649,-500.68727725223283,-196.4447825144242,-0.9682791820815956,0.00486266959348933
7650,-500.63056245334377,-196.5271935838139,-0.9677985089798168,0.004750790514508739
7651,-500.57380947928567,-196.6095762915556,-0.9673290243564047,0.00463890010361718
7652,-500.51701923956546,-196.69193129327363,-0.9668707293216028,0.004526998816856212
7653,-500.4601926436903,-196.77425924459226,-0.9664236249409203,0.0044150870929202495
7654,-500.4033306011669,-196.85656080113594,-0.9659877122368473,0.0043031653535683745
7655,-500.3464340215023,-196.93883661852894,-0.9655629921905283,0.004191234004036808
7656,-500.28950381420333,-197.02108735239585,-0.9651494657433912,0.004079293433451416
7657,-500.23254088877695,-197.1033136583609,-0.9647471337987417,0.003967344015242085
7658,-500.17554615473017,-197.18551619204854,-0.9643559972233087,0.003855386107556408
7659,-500.1185205215699,-197.2676956090831,-0.963976056848754,0.0037434200536745547
7660,-500.061464898803,-197.3498525650889,-0.9636073134731374,0.003631446182424658
7661,-500.00438019593645,-197.43198771569044,-0.9632497678623402,0.00351946480859805
7662,-499.94726732247705,-197.51410171651207,-0.9629034207514497,0.00340747623336624
7663,-499.890127187932,-197.5961952231782,-0.9625682728461004,0.0032954807446970427
7664,-499.83296070180796,-197.6782688913131,-0.9622443248237718,0.003183478617771766
7665,-499.775768773612,-197.76032337654115,-0.9619315773350479,0.0030714701154027717
7666,-499.718552312851,-197.84235933448687,-0.9616300310048314,0.002959455488450776
7667,-499.6613122290319,-197.92437742077456,-0.9613396864335203,0.0028474349762437614
7668,-499.6040494316616,-198.0063782910286,-0.9610605441981387,0.0027354088069949352
7669,-499.54676483024707,-198.08836260087335,-0.9607926048534273,0.002623377198221635
7670,-499.4894593342953,-198.17033100593312,-0.960535868932893,0.0025113403571645136
7671,-499.4321338533131,-198.25228416183253,-0.960290336949814,0.002399298481206365
7672,-499.3747892968074,-198.33422272419574,-0.9600560093982068,0.0022872517582924663
7673,-499.31742657428526,-198.41614734864723,-0.9598328867537468,0.002175200367349894
7674,-499.26004659525347,-198.49805869081132,-0.9596209694746509,0.002063144478707694
7675,-499.202650269219,-198.57995740631236,-0.9594202580025151,0.0019510842545172682
7676,-499.1452385056889,-198.66184415077487,-0.9592307527631113,0.0018390198491723176
7677,-499.08781221416984,-198.74371957982314,-0.9590524541671428,0.0017269514097302474
7678,-499.0303723041689,-198.82558434908157,-0.9588853626109566,0.0016148790763324762
7679,-498.97291968519306,-198.90743911417445,-0.958729478477213,0.0015028029826255427
7680,-498.9154552667493,-198.9892845307262,-0.9585848021355163,0.0013907232561823724
7681,-498.85797995834434,-199.07112125436134,-0.9584513339429981,0.0012786400189230519
7682,-498.8004946694852,-199.1529499407041,-0.9583290742448638,0.0011665533875370136
7683,-498.7430003096788,-199.23477124537897,-0.958218023374894,0.0010544634739040836
7684,-498.6854977884321,-199.3165858240102,-0.9581181816559038,0.0009423703855162785
7685,-498.62798801525213,-199.39839433222215,-0.9580295494001612,0.0008302742258997281
7686,-498.57047189964555,-199.48019742563937,-0.9579521269097621,0.0007181750950360641
7687,-498.5129503511195,-199.56199575988614,-0.957885914476964,0.000606073089785192
7688,-498.4554242791808,-199.64378999058687,-0.9578309123844766,0.0004939683043068769
7689,-498.39789459333656,-199.72558077336592,-0.9577871209057119,0.0003818608304830706
7690,-498.34036220309355,-199.8073687638476,-0.9577545403049891,0.00026975075834031223
7691,-498.28282801795865,-199.8891546176564,-0.9577331708377004,0.00015763817647158378
7692,-498.2252929474389,-199.97093899041664,-0.9577230127504324,4.552317245950963e-05
7693,-498.1677579010412,-200.05272253775277,-0.9577240662810466,-6.659416670164047e-05
7694,-498.1102237882725,-200.1345059152891,-0.957736331658717,-0.00017871375418325173
7695,-498.05269151863973,-200.21628977864992,-0.9577598091039251,-0.0002908355028995952
7696,-497.99516200164976,-200.29807478345984,-0.9577944988284136,-0.0004029593250856408
7697,-497.93763614680955,-200.3798615853431,-0.9578404010350974,-0.0005150851318735434
7698,-497.88011486362603,-200.46165083992406,-0.9578975159179308,-0.0006272128328703509
7699,-497.8225990616061,-200.54344320282718,-0.9579658436617363,-0.0007393423357350372
7700,-497.7650896502568,-200.62523932967667,-0.9580453844419861,-0.0008514735457554917
7701,-497.7075875390849,-200.70703987609713,-0.9581361384245459,-0.0009636063654261128
7702,-497.65009363759737,-200.78884549771286,-0.9582381057653729,-0.0010757406940240975
7703,-497.59260885530125,-200.87065685014824,-0.9583512866101741,-0.0011878764271869885
7704,-497.53513410170336,-200.95247458902756,-0.95847568109402,-0.0013000134564895597
7705,-497.47767028631074,-201.03429936997523,-0.9586112893409183,-0.001412151669020692
7706,-497.42021831863013,-201.11613184861574,-0.9587581114633437,-0.0015242909469608899
7707,-497.36277910816864,-201.19797268057343,-0.9589161475617256,-0.0016364311671585147
7708,-497.305353564433,-201.27982252147262,-0.959085397723894,-0.0017485722007073155
7709,-497.2479425969304,-201.36168202693773,-0.9592658620244833,-0.0018607139125233277
7710,-497.1905471151676,-201.44355185259303,-0.9594575405242926,-0.001972856160921812
7711,-497.1331680286516,-201.52543265406308,-0.959660433269605,-0.00208499879719486
7712,-497.0758062468892,-201.60732508697222,-0.9598745402914644,-0.0021971416651877687
7713,-497.0184626793875,-201.68922980694472,-0.9600998616049085,-0.0023092846008767546
7714,-496.96113823565327,-201.7711474696051,-0.9603363972081621,-0.002421427431946091
7715,-496.90383382519366,-201.85307873057755,-0.9605841470817859,-0.0025335699773653304
7716,-496.8465503575153,-201.93502424548663,-0.9608431111877851,-0.0026457120469672506
7717,-496.78928874212534,-202.01698466995666,-0.9611132894686725,-0.0027578534410246393
7718,-496.7320498885306,-202.09896065961198,-0.9613946818464932,-0.0028699939498284645
7719,-496.6748347062381,-202.18095287007705,-0.9616872882218048,-0.002982133353265559
7720,-496.61764410475473,-202.2629619569761,-0.961991108472615,-0.0030942714203964364
7721,-496.56047899358737,-202.34498857593374,-0.9623061424532804,-0.003206407909033932
7722,-496.503340282243,-202.42703338257417,-0.9626323899933571,-0.003318542565320743
7723,-496.44622888022855,-202.50909703252185,-0.9629698508964153,-0.0034306751233084626
7724,-496.3891456970509,-202.59118018140109,-0.9633185249388079,-0.0035428053045361905
7725,-496.33209164221716,-202.67328348483628,-0.9636784118683986,-0.003654932817609405
7726,-496.27506762523393,-202.75540759845188,-0.964049511403248,-0.00376705735777974
7727,-496.2180745556083,-202.83755317787222,-0.9644318232302562,-0.003879178606523775
7728,-496.16111334284733,-202.9197208787217,-0.9648253470037645,-0.003991296231123434
7729,-496.10418489645787,-203.00191135662467,-0.9652300823441153,-0.004103409884246084
7730,-496.04729012594674,-203.08412526720542,-0.9656460288361691,-0.004215519203525021
7731,-495.99042994082095,-203.1663632660885,-0.9660731860277824,-0.004327623811140978
7732,-495.93360525058745,-203.24862600889824,-0.9665115534282371,-0.0044397233134028154
7733,-495.8768169647531,-203.330914151259,-0.966961130506637,-0.0045518173003299455
7734,-495.82006599282494,-203.41322834879514,-0.9674219166902549,-0.0046639053452346155
7735,-495.7633532443098,-203.49556925713097,-0.967893911362842,-0.004775987004304728
7736,-495.7066796287146,-203.57793753189105,-0.968377113862896,-0.004888061816187885
7737,-495.6500460555463,-203.66033382869963,-0.9688715234818837,-0.005000129301574755
7738,-495.593453434312,-203.74275880318118,-0.9693771394624262,-0.005112188962784363
7739,-495.5369026745183,-203.82521311096002,-0.9698939609964407,-0.005224240283349458
7740,-495.4803946856723,-203.9076974076604,-0.9704219872232404,-0.005336282727602589
7741,-495.42393037728095,-203.99021234890694,-0.9709612172275967,-0.005448315740263626
7742,-495.3675106588512,-204.0727585903239,-0.9715116500377527,-0.005560338746026809
7743,-495.3111364398898,-204.1553367875357,-0.9720732846234041,-0.005672351149149974
7744,-495.2548084217115,-204.23794744840473,-0.9726371383691397,-0.005573693588943651
7745,-495.19852600294644,-204.32059015622957,-0.9731877554158718,-0.005438647828851965
7746,-495.14228807940657,-204.4032641374401,-0.9737248680371611,-0.005303605135308998
7747,-495.0860935458305,-204.48596861770412,-0.9742484765557402,-0.005168565824991795
7748,-495.02994129695713,-204.56870282268972,-0.9747585813245537,-0.005033530185554868
7749,-494.97383022752496,-204.6514659780648,-0.9752551827238906,-0.004898498476371704
7750,-494.91775923227294,-204.73425730949722,-0.9757382811585938,-0.004763470929276431
7751,-494.86172720593953,-204.81707604265526,-0.9762078770553453,-0.00462844774930483
7752,-494.8057330432636,-204.89992140320675,-0.9766639708600199,-0.004493429115436921
7753,-494.74977563898386,-204.98279261681958,-0.9771065630351191,-0.004358415181338033
7754,-494.69385388783894,-205.06568890916182,-0.977535654057276,-0.004223406076100611
7755,-494.63796668456774,-205.14860950590133,-0.9779512444148354,-0.004088401904985948
7756,-494.5821129239087,-205.2315536327063,-0.9783533346055077,-0.00395340275016505
7757,-494.52629150060073,-205.31452051524457,-0.9787419251340964,-0.0038184086714609026
7758,-494.47050130938254,-205.39750937918413,-0.979117016510301,-0.003683419707089042
7759,-494.4147412449927,-205.48051945019296,-0.9794786092465928,-0.0035484358743987027
7760,-494.35901020217017,-205.56354995393895,-0.9798267038561655,-0.0034134571706137635
7761,-494.30330707565344,-205.64660011609027,-0.9801613008509609,-0.003278483573572691
7762,-494.24763076018127,-205.7296691623148,-0.9804824007397648,-0.003143515042469787
7763,-494.1919801504924,-205.81275631828046,-0.9807900040263816,-0.0030085515185946346
7764,-494.1363541413255,-205.8958608096553,-0.9810841112078805,-0.002873592926072048
7765,-494.0807516274195,-205.9789818621072,-0.9813647227729151,-0.002738639172601752
7766,-494.02517150351287,-206.0621187013043,-0.9816318392001194,-0.0026036901501970086
7767,-493.96961266434437,-206.14527055291444,-0.9818854609565747,-0.002468745735924493
7768,-493.9140740046527,-206.2284366426057,-0.9821255884963525,-0.002333805792642355
7769,-493.8585544191767,-206.311616196046,-0.9823522222591301,-0.0021988701697387538
7770,-493.80305280265503,-206.3948084389032,-0.9825653626688812,-0.002063938703870122
7771,-493.7475680498264,-206.4780125968455,-0.9827650101326396,-0.0019290112196983671
7772,-493.69209905542937,-206.56122789554075,-0.9829511650393361,-0.0017940875306293534
7773,-493.6366447142029,-206.64445356065696,-0.9831238277587094,-0.0016591674395495719
7774,-493.58120392088546,-206.72768881786212,-0.9832829986402926,-0.0015242507395633285
7775,-493.52577557021607,-206.81093289282407,-0.9834286780124697,-0.001389337214729687
7776,-493.4703585569332,-206.894185011211,-0.9835608661816102,-0.0012544266407984077
7777,-493.4149517757756,-206.97744439869078,-0.983679563431273,-0.0011195187859472128
7778,-493.35955412148206,-207.0607102809314,-0.9837847700214872,-0.0009846134115172995
7779,-493.3041644887911,-207.14398188360082,-0.9838764861881045,-0.0008497102727494422
7780,-493.2487817724418,-207.22725843236697,-0.9839547121422267,-0.0007148091195199175
7781,-493.1934048671726,-207.31053915289792,-0.9840194480697056,-0.0005799096970755061
7782,-493.13803266772226,-207.39382327086165,-0.9840706941307168,-0.00044501174676989493
7783,-493.0826640688295,-207.47711001192613,-0.9841084504594068,-0.00031011500679842843
7784,-493.027297965233,-207.56039860175926,-0.9841327171636151,-0.00017521921293352
7785,-492.97193325167166,-207.643688266029,-0.9841434943246675,-4.032409925999193e-05
7786,-492.916568822884,-207.72697823040343,-0.9841407819972449,9.45706010904116e-05
7787,-492.8612035736087,-207.8102677205505,-0.9841245802093236,0.00022946515520302343
7788,-492.80583639858463,-207.89355596213824,-0.9840948889621918,0.00036435982964579746
7789,-492.75046619255033,-207.9768421808345,-0.9840517082305373,0.0004992548897340863
7790,-492.6950918502448,-208.0601256023072,-0.9839950379626096,0.0006341505987954015
7791,-492.63971226640655,-208.1434054522246,-0.9839248780804551,0.0007690472174348929
7792,-492.58432633577416,-208.22668095625448,-0.9838412284802271,0.0009039450027992342
7793,-492.52893295308667,-208.30995134006486,-0.9837440890325673,0.0010388442078419619
7794,-492.47353101308244,-208.39321582932368,-0.9836334595830623,0.0011737450805879462
7795,-492.4181194105006,-208.47647364969885,-0.9835093399527737,0.001308647863397746
7796,-492.3626970400795,-208.55972402685856,-0.9833717299388407,0.0014435527922325852
7797,-492.307262796558,-208.64296618647066,-0.9832206293151567,0.0015784600959176547
7798,-492.2518155746748,-208.72619935420312,-0.9830560378331207,0.0017133699954067698
7799,-492.1963542691686,-208.80942275572394,-0.9828779552224599,0.0018482827030460735
7800,-492.1408777747782,-208.892635616701,-0.9826863811921287,0.0019831984218375517
7801,-492.0853849862423,-208.97583716280243,-0.982481315431278,0.0021181173447030947
7802,-492.0298747982994,-209.05902661969617,-0.9822627576103026,0.0022530396537468055
7803,-491.9743461056884,-209.14220321305018,-0.9820307073819574,0.002387965519518601
7804,-491.918797803148,-209.2253661685324,-0.9817851643825513,0.00252289510027682
7805,-491.863228785417,-209.30851471181077,-0.981526128233213,0.0026578285412505653
7806,-491.80763794723396,-209.3916480685534,-0.9812535985412293,0.002792765973902566
7807,-491.7520241833376,-209.47476546442817,-0.9809675749014609,0.002927707515190246
7808,-491.6963863884668,-209.55786612510315,-0.9806680568978284,0.00306265326682807
7809,-491.64072345736,-209.6409492762462,-0.9803550441048738,0.0031976033145488525
7810,-491.58503428475626,-209.72401414352527,-0.9800285360893962,0.0033325577273648228
7811,-491.529317765394,-209.8070599526085,-0.9796885324121591,0.003467516556829193
7812,-491.47357279401206,-209.89008592916377,-0.9793350326296758,0.0036024798362959483
7813,-491.4177982653491,-209.9730912988591,-0.9789680362960641,0.003737447580180938
7814,-491.36199307414387,-210.05607528736243,-0.9785875429649782,0.0038724197832219775
7815,-491.3061561151352,-210.1390371203416,-0.9781935521916139,0.0040073964197387185
7816,-491.2502862830617,-210.2219760234649,-0.9777860635347853,0.004142377442893126
7817,-491.1943824726619,-210.3048912224001,-0.9773650765590799,0.0042773627839482195
7818,-491.1384435786748,-210.3877819428152,-0.9769305908370851,0.004412352351528207
7819,-491.08246849583895,-210.47064741037818,-0.9764826059516882,0.004547346030877728
7820,-491.02645611889324,-210.55348685075697,-0.9760211214984525,0.004682343683121009
7821,-490.9704053425761,-210.6362994896197,-0.975546137088064,0.004817345144521687
7822,-490.9143150616265,-210.71908455263423,-0.9750576523488581,0.004952350225741128
